loss,val_loss
0.04147075489163399,0.1296982318162918
0.041320111602544785,0.12849034368991852
0.04204491153359413,0.12356455624103546
0.04211051017045975,0.11866331845521927
0.043408866971731186,0.13774409890174866
0.046202268451452255,0.11600872129201889
0.04079275205731392,0.121832937002182
0.0401289165019989,0.1306769698858261
0.03990946710109711,0.12363182008266449
0.0400569774210453,0.12641577422618866
0.04072834551334381,0.1241150051355362
0.04033037647604942,0.13849544525146484
0.03873730078339577,0.11747611314058304
0.04157731682062149,0.13634350895881653
0.03934739902615547,0.12063904106616974
0.04003671929240227,0.13498133420944214
0.04028641805052757,0.11771303415298462
0.04618513211607933,0.13777019083499908
0.0387093722820282,0.11713046580553055
0.041714221239089966,0.12497581541538239
0.03927070274949074,0.12641997635364532
0.03829510137438774,0.12535914778709412
0.039045095443725586,0.13679341971874237
0.03814190253615379,0.12491738051176071
0.039747461676597595,0.11826484650373459
0.04195322096347809,0.12053824216127396
0.04114587977528572,0.13169161975383759
0.046523094177246094,0.1174047663807869
0.041119471192359924,0.12799319624900818
0.03804510086774826,0.13887669146060944
0.03700407221913338,0.12199104577302933
0.03705862909555435,0.12898366153240204
0.03801751509308815,0.12701161205768585
0.0424240417778492,0.1364307999610901
0.03668608143925667,0.1228739321231842
0.03740504011511803,0.13236194849014282
0.04090920835733414,0.1297140121459961
0.03765951842069626,0.13407202064990997
0.036479733884334564,0.1358817219734192
0.038843799382448196,0.13191194832324982
0.03790312260389328,0.13414886593818665
0.04194117337465286,0.1274714320898056
0.041069578379392624,0.12606123089790344
0.04303395003080368,0.1426672786474228
0.03583456948399544,0.12485593557357788
0.03516104817390442,0.13342984020709991
0.03565448522567749,0.13165679574012756
0.0353483222424984,0.13145284354686737
0.04007354751229286,0.12814313173294067
0.036753494292497635,0.13057246804237366
0.03504841402173042,0.1242690309882164
0.038502287119627,0.1193658635020256
0.03646867722272873,0.1398105025291443
0.03787851706147194,0.12851569056510925
0.043172437697649,0.13532628118991852
0.041541386395692825,0.12614262104034424
0.03521004691720009,0.12410754710435867
0.03445342183113098,0.13192929327487946
0.0345696285367012,0.12211831659078598
0.03476240113377571,0.13309764862060547
0.035161908715963364,0.13494236767292023
0.04115591198205948,0.13014736771583557
0.04342417046427727,0.12449776381254196
0.035224806517362595,0.11749664694070816
0.03527447581291199,0.13430970907211304
0.03551209345459938,0.12574276328086853
0.03423803299665451,0.1269119530916214
0.03710326924920082,0.12310401350259781
0.03662462905049324,0.12988248467445374
0.04342168569564819,0.12486957758665085
0.03770146518945694,0.12452081590890884
0.03410595655441284,0.14230050146579742
0.03672735020518303,0.1284862905740738
0.0358290821313858,0.13565312325954437
0.03476283699274063,0.12265688180923462
0.03615405410528183,0.1324135810136795
0.035826075822114944,0.12797792255878448
0.03204531595110893,0.13362248241901398
0.03434786573052406,0.1358070820569992
0.04118167236447334,0.12935619056224823
0.03411906585097313,0.1357649862766266
0.040348101407289505,0.13146039843559265
0.03369072452187538,0.12407456338405609
0.03226352483034134,0.13735711574554443
0.03184032440185547,0.13044418394565582
0.03209506347775459,0.13154523074626923
0.03133011236786842,0.13633570075035095
0.03171811252832413,0.12863536179065704
0.031217770650982857,0.12962865829467773
0.030714159831404686,0.13191023468971252
0.03061840496957302,0.1412942111492157
0.03426585718989372,0.1338081955909729
0.030968530103564262,0.12998610734939575
0.03004363738000393,0.13360640406608582
0.030058054253458977,0.1285485327243805
0.03035668656229973,0.13471655547618866
0.03198644891381264,0.1288517415523529
0.030498012900352478,0.12992721796035767
0.031111575663089752,0.1295255571603775
0.03002966195344925,0.1319427639245987
0.02972182258963585,0.14057204127311707
0.03071189671754837,0.1369926631450653
0.03156234323978424,0.1258905827999115
0.03028380312025547,0.14275577664375305
0.029040800407528877,0.12779808044433594
0.029955534264445305,0.13128329813480377
0.028570596128702164,0.1309584230184555
0.03178917616605759,0.14997264742851257
0.030596928671002388,0.12489084154367447
0.030735347419977188,0.14550086855888367
0.03224639594554901,0.1201983392238617
0.029904743656516075,0.1359981745481491
0.029541688039898872,0.12917760014533997
0.028006641194224358,0.125246062874794
0.0325804129242897,0.12454254180192947
0.03455932438373566,0.14472217857837677
0.030201492831110954,0.13155582547187805
0.027881497517228127,0.1304180771112442
0.029606319963932037,0.1443321704864502
0.027984146028757095,0.12664785981178284
0.029133211821317673,0.14467290043830872
0.028832698240876198,0.12723205983638763
0.03809250146150589,0.15720663964748383
0.03312767297029495,0.12276534736156464
0.03177378326654434,0.13164381682872772
0.028211163356900215,0.13128598034381866
0.03037516586482525,0.12729229032993317
0.028305886313319206,0.1289757788181305
0.02829679474234581,0.1289726048707962
0.03248664364218712,0.13637937605381012
0.027763087302446365,0.13656063377857208
0.02886061742901802,0.12481380254030228
0.03576337918639183,0.15551415085792542
0.030716538429260254,0.1261637955904007
0.028148919343948364,0.13324014842510223
0.027944417670369148,0.1418699473142624
0.026468291878700256,0.12477882951498032
0.027952970936894417,0.13291312754154205
0.026509786024689674,0.13438472151756287
0.025524143129587173,0.13506947457790375
0.025862719863653183,0.1251470446586609
0.026809124276041985,0.13782775402069092
0.02715463563799858,0.12726806104183197
0.027754025533795357,0.14356032013893127
0.030324185267090797,0.12196055054664612
0.030884308740496635,0.12964659929275513
0.032960474491119385,0.15214015543460846
0.025648996233940125,0.13055813312530518
0.026395410299301147,0.13970208168029785
0.025201186537742615,0.13645514845848083
0.024677563458681107,0.13134251534938812
0.024493305012583733,0.1415887475013733
0.025622664019465446,0.12966200709342957
0.02762945555150509,0.16433829069137573
0.02680833823978901,0.13460229337215424
0.0246242955327034,0.12723752856254578
0.025626813992857933,0.14568942785263062
0.02599533274769783,0.1401524841785431
0.024580081924796104,0.13839653134346008
0.028719084337353706,0.12209946662187576
0.02977660484611988,0.15964515507221222
0.027667980641126633,0.12578187882900238
0.02531219832599163,0.13529106974601746
0.02306298166513443,0.13016510009765625
0.023080604150891304,0.14932863414287567
0.023902660235762596,0.13593019545078278
0.02571716718375683,0.1237730160355568
0.026359837502241135,0.14449216425418854
0.02908596768975258,0.1261579990386963
0.0350719690322876,0.13651053607463837
0.025289535522460938,0.12722422182559967
0.023453619331121445,0.14436836540699005
0.02417084388434887,0.12583184242248535
0.022802896797657013,0.14027665555477142
0.02369113266468048,0.13624294102191925
0.023524897173047066,0.13922761380672455
0.02232816442847252,0.12510034441947937
0.023606428876519203,0.136442631483078
0.023089054971933365,0.13478723168373108
0.02185642346739769,0.13659943640232086
0.02520539052784443,0.13513605296611786
0.02292281948029995,0.1553400754928589
0.024218622595071793,0.13466747105121613
0.023064298555254936,0.15188802778720856
0.027657561004161835,0.12338138371706009
0.024462031200528145,0.14826053380966187
0.021399859338998795,0.13599349558353424
0.021807072684168816,0.14086870849132538
0.02588496170938015,0.14933907985687256
0.024828488007187843,0.13085389137268066
0.021238120272755623,0.1462825983762741
0.02110295742750168,0.13455460965633392
0.020740753039717674,0.13792432844638824
0.02004837431013584,0.14990843832492828
0.021321948617696762,0.1306009441614151
0.021456394344568253,0.1463814675807953
0.021028129383921623,0.1307613104581833
0.02072077989578247,0.15747123956680298
0.020450778305530548,0.14707568287849426
0.021073494106531143,0.13999144732952118
0.019959501922130585,0.14619439840316772
0.018727097660303116,0.13576702773571014
0.02005656622350216,0.14295467734336853
0.020058779045939445,0.15006697177886963
0.02095901407301426,0.13279388844966888
0.02044343575835228,0.14452683925628662
0.019691171124577522,0.14572854340076447
0.019036341458559036,0.14201116561889648
0.02064507268369198,0.14186814427375793
0.0186848696321249,0.14643095433712006
0.01867685094475746,0.13921324908733368
0.019084982573986053,0.1561405211687088
0.01842455007135868,0.14648441970348358
0.020172027871012688,0.13853171467781067
0.026667557656764984,0.1555575728416443
0.027093421667814255,0.13927344977855682
0.020858796313405037,0.17733724415302277
0.02245277725160122,0.13355381786823273
0.019373180344700813,0.15040186047554016
0.01793564483523369,0.14315393567085266
0.019690291956067085,0.15988749265670776
0.024655679240822792,0.12914437055587769
0.018000241369009018,0.16532784700393677
0.01862487569451332,0.1322702169418335
0.01878122240304947,0.176161989569664
0.01795618049800396,0.14440956711769104
0.016968661919236183,0.1507628858089447
0.01812315732240677,0.1362110674381256
0.018287794664502144,0.14938828349113464
0.016687998548150063,0.13921335339546204
0.017870476469397545,0.15902464091777802
0.018685005605220795,0.13774394989013672
0.01736481301486492,0.1395586133003235
0.01856536976993084,0.1432393193244934
0.01785149797797203,0.15494802594184875
0.01626018062233925,0.14333637058734894
0.016735440120100975,0.156892791390419
0.017166556790471077,0.1339540034532547
0.017092015594244003,0.16068266332149506
0.016198093071579933,0.1399962157011032
0.016407962888479233,0.15983988344669342
0.016249408945441246,0.1468641310930252
0.016097571700811386,0.1887514442205429
0.018060429021716118,0.1498846709728241
0.014939467422664165,0.15851359069347382
0.017866048961877823,0.17780819535255432
0.0158490352332592,0.13880756497383118
0.016883518546819687,0.17129985988140106
0.016450028866529465,0.14767774939537048
0.015242164023220539,0.1622675508260727
0.01644711010158062,0.14632458984851837
0.016373224556446075,0.18257693946361542
0.016207046806812286,0.13752353191375732
0.01714392751455307,0.1746673882007599
0.01686338149011135,0.14004173874855042
0.01563517563045025,0.16644631326198578
0.015009379014372826,0.1390594094991684
0.01480773463845253,0.16928616166114807
0.016882440075278282,0.146371990442276
0.014978448860347271,0.15446624159812927
0.01472761295735836,0.15902481973171234
0.014383665286004543,0.15689238905906677
0.013638473115861416,0.1562541425228119
0.014641966670751572,0.15592312812805176
0.0175398588180542,0.14449632167816162
0.014845446683466434,0.16927316784858704
0.013325446285307407,0.15338467061519623
0.013408954255282879,0.1710173636674881
0.013521971181035042,0.1524563729763031
0.015370361506938934,0.18821926414966583
0.018820082768797874,0.14478647708892822
0.015263248234987259,0.16982325911521912
0.0127859553322196,0.15108634531497955
0.013293205760419369,0.16754938662052155
0.013610241003334522,0.14794547855854034
0.014731266535818577,0.17333249747753143
0.013480240479111671,0.16568352282047272
0.013532798737287521,0.17754976451396942
0.013559024780988693,0.15683035552501678
0.01232817955315113,0.18516743183135986
0.013074953109025955,0.14079958200454712
0.014254667796194553,0.160263791680336
0.012068509124219418,0.16108007729053497
0.011759782209992409,0.1716153472661972
0.0123192323371768,0.13955262303352356
0.015969978645443916,0.18362535536289215
0.0121492063626647,0.16603446006774902
0.012291685678064823,0.15770454704761505
0.012715504504740238,0.18063542246818542
0.01143693458288908,0.15793651342391968
0.013888748362660408,0.1818225234746933
0.011919085867702961,0.1613866239786148
0.011158322915434837,0.17024050652980804
0.01155741885304451,0.16447393596172333
0.011722143739461899,0.18266786634922028
0.012519022449851036,0.1742381751537323
0.012304507195949554,0.16122129559516907
0.012376000173389912,0.1921864002943039
0.014764036983251572,0.16220760345458984
0.014362387359142303,0.16246309876441956
0.013447868637740612,0.1749466359615326
0.011059021577239037,0.17445410788059235
0.011242061853408813,0.1646750271320343
0.011103964410722256,0.1738690733909607
0.010826575569808483,0.16208985447883606
0.011263868771493435,0.17542335391044617
0.010492618195712566,0.17410169541835785
0.010225720703601837,0.16558624804019928
0.011386615224182606,0.16431285440921783
0.010375354439020157,0.1692715287208557
0.010502634570002556,0.18406730890274048
0.010448722168803215,0.1572628617286682
0.011447882279753685,0.19906939566135406
0.010379673913121223,0.15443310141563416
0.011693356558680534,0.2054203748703003
0.011904571205377579,0.15349681675434113
0.011405473574995995,0.18737877905368805
0.010146180167794228,0.18400439620018005
0.009937535040080547,0.1722279191017151
0.00954844243824482,0.1703193038702011
0.009093145839869976,0.178199902176857
0.009451297111809254,0.194435715675354
0.009230751544237137,0.15261004865169525
0.010458962060511112,0.2180616855621338
0.011873847804963589,0.17251834273338318
0.009718621149659157,0.1754246950149536
0.009073871187865734,0.18145135045051575
0.008732802234590054,0.19815275073051453
0.009603493846952915,0.17069102823734283
0.008834218606352806,0.18469423055648804
0.008881954476237297,0.16953453421592712
0.009803356602787971,0.22669841349124908
0.010827409103512764,0.17776444554328918
0.008192405104637146,0.2066049426794052
0.00831710547208786,0.17869286239147186
0.008892844431102276,0.1930060088634491
0.009167294949293137,0.16903835535049438
0.009935508482158184,0.18898670375347137
0.008628323674201965,0.18646442890167236
0.009206876158714294,0.17674961686134338
0.009097546339035034,0.19135941565036774
0.009057202376425266,0.21996478736400604
0.009379731491208076,0.19406011700630188
0.008940470404922962,0.18691881000995636
0.01082193199545145,0.23316074907779694
0.012430800125002861,0.16450588405132294
0.008039035834372044,0.20378585159778595
0.007497337646782398,0.17960552871227264
0.008643575012683868,0.18804234266281128
0.008126027882099152,0.204037606716156
0.007503405213356018,0.19386586546897888
0.007454605307430029,0.19539330899715424
0.007128946483135223,0.19493918120861053
0.007524315267801285,0.17882658541202545
0.007890218868851662,0.18538257479667664
0.00762095907703042,0.1916220486164093
0.007342751603573561,0.1957169622182846
0.006750572472810745,0.19155648350715637
0.006893664598464966,0.20256607234477997
0.007061185780912638,0.18198992311954498
0.007519264239817858,0.20581679046154022
0.006780310068279505,0.18954911828041077
0.00664092181250453,0.2184056043624878
0.006987554952502251,0.18965643644332886
0.008281068876385689,0.20515811443328857
0.0066636549308896065,0.19050361216068268
0.006562124006450176,0.22711877524852753
0.007171314209699631,0.18280459940433502
0.009473264217376709,0.21323351562023163
0.008620037697255611,0.23290903866291046
0.008613118901848793,0.17287832498550415
0.007337069138884544,0.21604585647583008
0.008201584219932556,0.24183006584644318
0.012087245471775532,0.16803745925426483
0.009448720142245293,0.20448164641857147
0.005912810564041138,0.19134196639060974
0.006218827795237303,0.2125854641199112
0.006723322439938784,0.20832689106464386
0.007856089621782303,0.22285620868206024
0.006226276978850365,0.21019724011421204
0.0064409105107188225,0.1778227537870407
0.010368173010647297,0.2320045828819275
0.006567295175045729,0.20668134093284607
0.008227054961025715,0.19426389038562775
0.009924322366714478,0.3069251477718353
0.011366184800863266,0.18670310080051422
0.00607777526602149,0.21711818873882294
0.0067262202501297,0.2127031534910202
0.006057515740394592,0.20804424583911896
0.005312988068908453,0.19955895841121674
0.005785438232123852,0.21495701372623444
0.006308597046881914,0.2248721569776535
0.005597817711532116,0.1831841617822647
0.010098808445036411,0.31827640533447266
0.015060440637171268,0.16147558391094208
0.02904674783349037,0.24215590953826904
0.00946768932044506,0.22785116732120514
0.006577150896191597,0.22557958960533142
0.0063698021695017815,0.22779609262943268
0.006103329360485077,0.19536133110523224
0.005712780170142651,0.2211453765630722
0.007631004322320223,0.17131949961185455
0.007771183270961046,0.3116151690483093
0.009427902288734913,0.17859067022800446
0.007020565215498209,0.23548676073551178
0.005018497817218304,0.20418332517147064
0.004821705631911755,0.21102812886238098
0.0057051521725952625,0.1876213252544403
0.006277882494032383,0.24590004980564117
0.005486068781465292,0.1875661462545395
0.005700964480638504,0.2207462638616562
0.004516236949712038,0.2007831633090973
0.004623549524694681,0.21318982541561127
0.004288421478122473,0.21380478143692017
0.004367348272353411,0.2304144948720932
0.004957788623869419,0.19349563121795654
0.004913813434541225,0.2384488880634308
0.004686498083174229,0.21724361181259155
0.004742482677102089,0.21349602937698364
0.004486322868615389,0.2283497452735901
0.004812886007130146,0.2005739063024521
0.004737232346087694,0.22492636740207672
0.00394537253305316,0.21368160843849182
0.003932614345103502,0.23736809194087982
0.0042513166554272175,0.2019105851650238
0.00449738185852766,0.23890793323516846
0.003910019528120756,0.20859673619270325
0.005526942666620016,0.26757508516311646
0.00444338982924819,0.21461457014083862
0.004307399038225412,0.23019544780254364
0.004256371408700943,0.2153209149837494
0.004490491468459368,0.20857976377010345
0.006486366502940655,0.30038216710090637
0.011411549523472786,0.18744057416915894
0.00713038956746459,0.2500356435775757
0.00445178197696805,0.22129346430301666
0.0045884158462285995,0.21699707210063934
